Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
auckland	waterfall	location	NEG	Test	48
auckland	writer	location	NEG	Train	-
august_ferdinand_mobius	mathematician	person	POS	Train	-
august_ferdinand_mobius	town	person	NEG	Train	-
august_strindberg	playwright	person	POS	Train	-
august_strindberg	strait	person	NEG	Train	-
augusta	actor	location	NEG	Dev	67
augusta	city	location	POS	Train	-
augusta	fictional_character	location	NEG	Train	-
augusta	state_capital	location	POS	Dev	67
auguste_rodin	port	person	NEG	Test	61
auguste_rodin	sculptor	person	POS	Test	61
augustus	city	person	NEG	Train	-
augustus	constellation	person	NEG	Train	-
augustus	roman_emperor	person	POS	Train	-
augustus	statesman	person	POS	Train	-
auriga	constellation	object	POS	Train	-
auriga	playwright	object	NEG	Train	-
austerlitz	painter	location	NEG	Train	-
austerlitz	town	location	POS	Train	-
austin	pope	location	NEG	Train	-
austin	state_capital	location	POS	Train	-
austral_islands	archipelago	location	POS	Train	-
austral_islands	inventor	location	NEG	Train	-
australasia	archipelago	location	POS	Train	-
australasia	statesman	location	NEG	Train	-
australian_alps	choreographer	object	NEG	Train	-
australian_alps	range	object	POS	Train	-
austronesia	archipelago	location	POS	Train	-
austronesia	saint	location	NEG	Train	-
averroes	city	person	NEG	Train	-
averroes	doctor	person	POS	Train	-
averroes	lawyer	person	POS	Train	-
averroes	port_of_entry	person	NEG	Train	-
avesta	city	communication	NEG	Train	-
avesta	religious_text	communication	POS	Train	-
avicenna	constellation	person	NEG	Train	-
avicenna	doctor	person	POS	Train	-
avignon	town	location	POS	Train	-
avignon	writer	location	NEG	Train	-
avon	county	location	POS	Train	-
avon	lyricist	location	NEG	Train	-
avon	playwright	object	NEG	Train	-
avon	river	object	POS	Train	-
ayn_rand	lake	person	NEG	Train	-
ayn_rand	writer	person	POS	Train	-
ayr	port	location	POS	Train	-
ayr	town	location	POS	Train	-
ayr	university	location	NEG	Train	-
ayr	writer	location	NEG	Train	-
azores	island	location	POS	Train	-
azores	sea	location	NEG	Train	-
babar	fictional_character	person	POS	Train	-
babar	river	person	NEG	Train	-
babe_zaharias	athlete	person	POS	Train	-
babe_zaharias	university	person	NEG	Train	-
babylon	city	location	POS	Train	-
babylon	range	location	NEG	Train	-
badlands_national_park	mathematician	location	NEG	Train	-
badlands_national_park	national_park	location	POS	Train	-
baffin_bay	choreographer	object	NEG	Train	-
baffin_bay	sea	object	POS	Train	-
baffin_island	island	location	POS	Train	-
baffin_island	playwright	location	NEG	Train	-
bahia_blanca	city	location	POS	Train	-
bahia_blanca	film_producer	location	NEG	Train	-
bahia_blanca	port	location	POS	Dev	51
bahia_blanca	writer	location	NEG	Dev	51
bahrain_island	island	location	POS	Train	-
bahrain_island	prophet	location	NEG	Train	-
baja_california	city	object	NEG	Test	43
baja_california	peninsula	object	POS	Test	43
bakersfield	city	location	POS	Train	-
bakersfield	statesman	location	NEG	Train	-
baku	astronomer	location	NEG	Test	48
baku	port	location	POS	Test	48
balance	mansion	location	POS	Train	-
balance	suspension_bridge	location	NEG	Train	-
balearic_islands	archipelago	location	POS	Dev	2
balearic_islands	terrestrial_planet	location	NEG	Dev	2
balfour	city	person	NEG	Train	-
balfour	statesman	person	POS	Train	-
bali	comedian	location	NEG	Train	-
bali	island	location	POS	Train	-
balkan_mountains	actor	object	NEG	Train	-
balkan_mountains	range	object	POS	Train	-
balkan_wars	physicist	act	NEG	Train	-
balkan_wars	war	act	POS	Train	-
balkans	inventor	location	NEG	Train	-
balkans	peninsula	location	POS	Train	-
baltic_sea	poet	object	NEG	Train	-
baltic_sea	sea	object	POS	Train	-
baltimore	city	location	POS	Test	8
baltimore	film_producer	location	NEG	Test	8
baltimore	port	location	POS	Train	-
baltimore	sea	location	NEG	Train	-
bam	city	location	POS	Train	-
bam	crusader	location	NEG	Train	-
bandung	city	location	POS	Train	-
bandung	physicist	location	NEG	Train	-
banff	city	location	POS	Train	-
banff	pianist	location	NEG	Train	-
bangalore	city	location	POS	Train	-
bangalore	songwriter	location	NEG	Train	-
bangkok	emperor	location	NEG	Train	-
bangkok	port	location	POS	Train	-
bangor	physicist	location	NEG	Train	-
bangor	town	location	POS	Train	-
banjul	constellation	location	NEG	Train	-
banjul	port	location	POS	Train	-
baraka	desert	person	NEG	Train	-
baraka	writer	person	POS	Train	-
barbados	country	location	POS	Train	-
barbados	general	location	NEG	Train	-
barbados	island	location	POS	Test	34
barbados	writer	location	NEG	Test	34
barbara_hepworth	sculptor	person	POS	Dev	62
barbara_hepworth	village	person	NEG	Dev	62
barbara_tuchman	city	person	NEG	Train	-
barbara_tuchman	historian	person	POS	Train	-
barbara_ward	economist	person	POS	Train	-
barbara_ward	river	person	NEG	Train	-
barbuda	island	location	POS	Train	-
barbuda	neurologist	location	NEG	Train	-
barcelona	city	location	POS	Train	-
barcelona	lake	location	NEG	Train	-
barcelona	port	location	POS	Train	-
barcelona	writer	location	NEG	Train	-
barents_sea	sea	object	POS	Test	62
barents_sea	state_capital	object	NEG	Test	62
bari	city	location	POS	Train	-
bari	fictional_character	location	NEG	Train	-
barkley	politician	person	POS	Train	-
barkley	port	person	NEG	Train	-
barnum	colony	person	NEG	Train	-
barnum	showman	person	POS	Train	-
barranquilla	city	location	POS	Train	-
barranquilla	gulf	location	NEG	Train	-
barranquilla	port	location	POS	Train	-
barranquilla	revolution	location	NEG	Train	-
barstow	emperor	location	NEG	Train	-
barstow	town	location	POS	Train	-
bartlesville	historian	location	NEG	Train	-
bartlesville	town	location	POS	Train	-
bartolome_esteban_murillo	hill	person	NEG	Dev	41
bartolome_esteban_murillo	painter	person	POS	Dev	41
basel	city	location	POS	Train	-
basel	statesman	location	NEG	Train	-
basil_of_caesarea	doctor_of_the_church	person	POS	Train	-
basil_of_caesarea	empire	person	NEG	Train	-
basil_of_caesarea	father	person	POS	Train	-
basil_of_caesarea	port	person	NEG	Train	-
basil_of_caesarea	saint	person	POS	Train	-
basil_of_caesarea	town	person	NEG	Train	-
basra	city	location	POS	Train	-
basra	film_producer	location	NEG	Train	-
basra	port	location	POS	Train	-
basra	war	location	NEG	Train	-
bath	river	location	NEG	Train	-
bath	town	location	POS	Train	-
bathsheba	island	person	NEG	Train	-
bathsheba	wife	person	POS	Train	-
baton_rouge	mathematician	location	NEG	Train	-
baton_rouge	state_capital	location	POS	Train	-
battle_of_atlanta	historian	act	NEG	Train	-
battle_of_atlanta	siege	act	POS	Train	-
bavaria	river	location	NEG	Dev	65
bavaria	state	location	POS	Dev	65
bay_of_bengal	bay	object	POS	Train	-
bay_of_bengal	chief_justice	object	NEG	Train	-
bay_of_biscay	bay	object	POS	Train	-
bay_of_biscay	city	object	NEG	Train	-
bay_of_campeche	gulf	object	POS	Dev	31
bay_of_campeche	state_capital	object	NEG	Dev	31
bay_of_fundy	bay	object	POS	Train	-
bay_of_fundy	city	object	NEG	Train	-
bayard	city	person	NEG	Test	64
bayard	soldier	person	POS	Test	64
bayonne	city	location	POS	Train	-
bayonne	writer	location	NEG	Train	-
beatrice_webb	epistle	person	NEG	Train	-
beatrice_webb	writer	person	POS	Train	-
beaufort_sea	city	object	NEG	Train	-
beaufort_sea	sea	object	POS	Train	-
beaumont	architect	location	NEG	Train	-
beaumont	city	location	POS	Train	-
becket	city	person	NEG	Train	-
becket	martyr	person	POS	Train	-
becket	saint	person	POS	Train	-
becket	town	person	NEG	Train	-
beckley	city	location	POS	Train	-
beckley	range	location	NEG	Train	-
bede	doctor_of_the_church	person	POS	Train	-
bede	historian	person	POS	Test	31
bede	river	person	NEG	Test	31
bede	saint	person	POS	Test	60
bede	thoroughbred	person	NEG	Train	-
bede	town	person	NEG	Test	60
bedrich_smetana	composer	person	POS	Train	-
bedrich_smetana	star	person	NEG	Train	-
beira	city	location	POS	Train	-
beira	fashion_designer	location	NEG	Train	-
beira	port	location	POS	Train	-
beira	settler	location	NEG	Train	-
bela_bartok	city	person	NEG	Train	-
bela_bartok	composer	person	POS	Train	-
bela_bartok	pianist	person	POS	Dev	46
bela_bartok	town	person	NEG	Dev	46
bela_lugosi	actor	person	POS	Test	1
bela_lugosi	city	person	NEG	Test	1
belau	archipelago	location	POS	Dev	3
belau	sea	location	NEG	Dev	3
belfast	capital	location	POS	Train	-
belfast	neurologist	location	NEG	Train	-
belisarius	city	person	NEG	Train	-
belisarius	general	person	POS	Train	-
bell	archipelago	person	NEG	Train	-
bell	inventor	person	POS	Train	-
bell	painter	person	POS	Train	-
bell	town	person	NEG	Train	-
bellingham	chemist	location	NEG	Test	71
bellingham	mathematician	location	NEG	Train	-
bellingham	port_of_entry	location	POS	Train	-
bellingham	town	location	POS	Test	71
belo_horizonte	city	location	POS	Train	-
belo_horizonte	gulf	location	NEG	Train	-
belshazzar	general	person	POS	Train	-
belshazzar	town	person	NEG	Train	-
bemidji	golfer	location	NEG	Train	-
bemidji	town	location	POS	Train	-
ben_hecht	river	person	NEG	Train	-
ben_hecht	writer	person	POS	Train	-
ben_hogan	golfer	person	POS	Test	31
ben_hogan	peninsula	person	NEG	Test	31
ben_jonson	city	person	NEG	Train	-
ben_jonson	playwright	person	POS	Train	-
ben_jonson	poet	person	POS	Train	-
ben_jonson	town	person	NEG	Train	-
ben_shahn	crusade	person	NEG	Train	-
ben_shahn	painter	person	POS	Train	-
bend	river	location	NEG	Train	-
bend	town	location	POS	Train	-
benedict	saint	person	POS	Train	-
benedict	thoroughbred	person	NEG	Train	-
benedict_arnold	city	person	NEG	Train	-
benedict_arnold	general	person	POS	Train	-
benghazi	city	location	POS	Train	-
benghazi	constellation	location	NEG	Train	-
benghazi	poet	location	NEG	Train	-
benghazi	port	location	POS	Train	-
benito_mussolini	dictator	person	POS	Dev	24
benito_mussolini	town	person	NEG	Dev	24
benjamin	mansion	person	NEG	Train	-
benjamin	patriarch	person	POS	Train	-
benjamin_britten	composer	person	POS	Train	-
benjamin_britten	conductor	person	POS	Train	-
benjamin_britten	peninsula	person	NEG	Train	-
benjamin_britten	town	person	NEG	Train	-
benjamin_franklin	city	person	NEG	Test	52
benjamin_franklin	printer	person	POS	Test	52
benjamin_franklin	scientist	person	POS	Train	-
benjamin_franklin	state	person	NEG	Train	-
benjamin_franklin	valley	person	NEG	Train	-
benjamin_franklin	writer	person	POS	Train	-
benjamin_franklin_bridge	composer	artifact	NEG	Test	70
benjamin_franklin_bridge	suspension_bridge	artifact	POS	Test	70
benjamin_harrison	president_of_the_united_states	person	POS	Test	51
benjamin_harrison	revolution	person	NEG	Test	51
benjamin_peirce	astronomer	person	POS	Dev	6
benjamin_peirce	island	person	NEG	Train	-
benjamin_peirce	mathematician	person	POS	Train	-
benjamin_peirce	town	person	NEG	Dev	6
benjamin_rush	city	person	NEG	Train	-
benjamin_rush	doctor	person	POS	Train	-
benjamin_thompson	constellation	person	NEG	Train	-
benjamin_thompson	physicist	person	POS	Train	-
benjamin_west	painter	person	POS	Train	-
benjamin_west	university	person	NEG	Train	-
bennington	lyricist	location	NEG	Test	71
bennington	town	location	POS	Test	71
benny_goodman	bandleader	person	POS	Train	-
benny_goodman	port_of_entry	person	NEG	Train	-
benny_hill	comedian	person	POS	Train	-
benny_hill	town	person	NEG	Train	-
benoit_mandelbrot	mathematician	person	POS	Dev	38
benoit_mandelbrot	town	person	NEG	Dev	38
benvenuto_cellini	epistle	person	NEG	Train	-
benvenuto_cellini	sculptor	person	POS	Train	-
beowulf	fictional_character	person	POS	Train	-
beowulf	port	person	NEG	Train	-
bergen	city	location	POS	Train	-
bergen	physicist	location	NEG	Train	-
bergen	port	location	POS	Test	49
bergen	psychologist	location	NEG	Test	49
bering_sea	poet	object	NEG	Train	-
bering_sea	sea	object	POS	Train	-
bering_strait	strait	object	POS	Train	-
bering_strait	writer	object	NEG	Train	-
berkeley	city	location	POS	Test	8
berkeley	roman_emperor	location	NEG	Test	8
berkshire	county	location	POS	Train	-
berkshire	revolution	location	NEG	Train	-
bermuda	composer	location	NEG	Dev	33
bermuda	island	location	POS	Dev	33
bernard_baruch	city	person	NEG	Train	-
bernard_baruch	financier	person	POS	Train	-
bernard_baruch	mansion	person	NEG	Train	-
bernard_baruch	statesman	person	POS	Train	-
bernard_malamud	town	person	NEG	Train	-
bernard_malamud	writer	person	POS	Train	-
bernardo_bertolucci	film_producer	person	POS	Test	27
bernardo_bertolucci	river	person	NEG	Test	27
bernhard_riemann	mathematician	person	POS	Train	-
bernhard_riemann	region	person	NEG	Train	-
bertolt_brecht	lake	person	NEG	Train	-
bertolt_brecht	peninsula	person	NEG	Train	-
bertolt_brecht	playwright	person	POS	Train	-
bertolt_brecht	poet	person	POS	Train	-
bertram_brockhouse	physicist	person	POS	Train	-
bertram_brockhouse	port	person	NEG	Train	-
bessel	astronomer	person	POS	Train	-
bessel	mathematician	person	POS	Train	-
bessel	sea	person	NEG	Train	-
bessel	waterfall	person	NEG	Train	-
bessemer	inventor	person	POS	Train	-
bessemer	river	person	NEG	Train	-
beta_centauri	city	object	NEG	Test	64
beta_centauri	star	object	POS	Test	64
beta_crucis	archipelago	object	NEG	Train	-
beta_crucis	star	object	POS	Train	-
bethlehem	physicist	location	NEG	Train	-
bethlehem	town	location	POS	Train	-
beveridge	colony	person	NEG	Train	-
beveridge	economist	person	POS	Train	-
beverly_hills	apostle	location	NEG	Dev	11
beverly_hills	city	location	POS	Dev	11
beverly_sills	city	person	NEG	Train	-
beverly_sills	soprano	person	POS	Train	-
big_bend_national_park	crusade	location	NEG	Train	-
big_bend_national_park	national_park	location	POS	Train	-
big_dipper	asterism	object	POS	Train	-
big_dipper	island	object	NEG	Train	-
big_sioux_river	fictional_character	object	NEG	Train	-
big_sioux_river	river	object	POS	Train	-
bighorn_river	river	object	POS	Train	-
bighorn_river	soldier	object	NEG	Train	-
bihar	scientist	location	NEG	Dev	65
bihar	state	location	POS	Dev	65
bill_clinton	president_of_the_united_states	person	POS	Train	-
bill_clinton	town	person	NEG	Train	-
billings	city	location	POS	Train	-
billings	queen	location	NEG	Train	-
billy_graham	evangelist	person	POS	Train	-
billy_graham	star	person	NEG	Train	-
billy_sunday	evangelist	person	POS	Train	-
billy_sunday	mansion	person	NEG	Train	-
billy_wilder	city	person	NEG	Train	-
billy_wilder	film_producer	person	POS	Train	-
biloxi	composer	location	NEG	Train	-
biloxi	town	location	POS	Train	-
bing_crosby	actor	person	POS	Train	-
bing_crosby	university	person	NEG	Train	-
binghamton	architect	location	NEG	Train	-
binghamton	city	location	POS	Train	-
bioko	composer	location	NEG	Train	-
bioko	island	location	POS	Train	-
birmingham	city	location	POS	Train	-
birmingham	writer	location	NEG	Train	-
biscayne_bay	bay	object	POS	Train	-
biscayne_bay	geneticist	object	NEG	Train	-
biscayne_national_park	actor	location	NEG	Train	-
biscayne_national_park	national_park	location	POS	Train	-
bismarck	county	person	NEG	Train	-
bismarck	roman_emperor	location	NEG	Train	-
bismarck	state_capital	location	POS	Train	-
bismarck	statesman	person	POS	Train	-
bismarck_archipelago	archipelago	location	POS	Train	-
bismarck_archipelago	poet	location	NEG	Train	-
bismarck_sea	city	object	NEG	Train	-
bismarck_sea	sea	object	POS	Train	-
black_hills	range	object	POS	Dev	56
black_hills	titan	object	NEG	Dev	56
black_rock_desert	desert	location	POS	Train	-
black_rock_desert	poet	location	NEG	Train	-
black_sea	sea	object	POS	Train	-
black_sea	writer	object	NEG	Train	-
blackpool	river	location	NEG	Train	-
blackpool	town	location	POS	Train	-
blacksburg	crusade	location	NEG	Dev	71
blacksburg	town	location	POS	Dev	71
blaise_pascal	city	person	NEG	Train	-
blaise_pascal	mathematician	person	POS	Train	-
blantyre	city	location	POS	Train	-
blantyre	president_of_the_united_states	location	NEG	Train	-
blida	channel	location	NEG	Train	-
blida	city	location	POS	Train	-
bloemfontein	city	location	POS	Test	8
bloemfontein	martyr	location	NEG	Test	8
blok	lake	person	NEG	Dev	48
blok	poet	person	POS	Dev	48
bloomington	saint	location	NEG	Train	-
bloomington	town	location	POS	Train	-
blue_ridge_mountains	peninsula	object	NEG	Dev	56
blue_ridge_mountains	range	object	POS	Dev	56
bluebeard	fictional_character	person	POS	Train	-
bluebeard	lake	person	NEG	Train	-
bob_dylan	songwriter	person	POS	Train	-
bob_dylan	town	person	NEG	Train	-
bob_hope	comedian	person	POS	Train	-
bob_hope	peninsula	person	NEG	Train	-
bob_mathias	athlete	person	POS	Train	-
bob_mathias	port	person	NEG	Train	-
bobby_jones	golfer	person	POS	Train	-
bobby_jones	port	person	NEG	Train	-
boccaccio	city	person	NEG	Dev	48
boccaccio	poet	person	POS	Dev	48
bodoni	city	person	NEG	Train	-
bodoni	printer	person	POS	Train	-
boeotia	district	location	POS	Train	-
boeotia	university	location	NEG	Train	-
boise	nazi	location	NEG	Dev	67
boise	state_capital	location	POS	Dev	67
bolingbroke	king_of_england	person	POS	Train	-
bolingbroke	war	person	NEG	Train	-
bologna	city	location	POS	Train	-
bologna	constellation	location	NEG	Train	-
bomber_harris	general	person	POS	Train	-
bomber_harris	town	person	NEG	Train	-
bonaire	island	location	POS	Train	-
bonaire	king_of_england	location	NEG	Train	-
bond	fictional_character	person	POS	Train	-
bond	island	person	NEG	Train	-
bonn	city	location	POS	Train	-
bonn	painter	location	NEG	Train	-
book_of_mormon	physicist	communication	NEG	Test	55
book_of_mormon	religious_text	communication	POS	Test	55
bootes	chemist	object	NEG	Test	20
bootes	constellation	object	POS	Test	20
booth	actor	person	POS	Train	-
booth	river	person	NEG	Train	-
bordeaux	biochemist	location	NEG	Train	-
bordeaux	city	location	POS	Train	-
bordeaux	martyr	location	NEG	Train	-
bordeaux	port	location	POS	Train	-
boris_karloff	actor	person	POS	Test	1
boris_karloff	constellation	person	NEG	Test	1
boris_pasternak	siege	person	NEG	Train	-
boris_pasternak	writer	person	POS	Train	-
bosnia	sculptor	location	NEG	Dev	66
bosnia	state	location	POS	Dev	66
boston	golfer	location	NEG	Train	-
