Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
atlas_mountains	river	object	NEG	Dev	56
attica	district	location	POS	Train	-
attica	state_capital	location	NEG	Train	-
attila_the_hun	king	person	POS	Train	-
attila_the_hun	writer	person	NEG	Train	-
auckland	city	location	POS	Train	-
auckland	peninsula	location	NEG	Train	-
auckland	port	location	POS	Test	48
auckland	state_capital	location	NEG	Test	48
august_ferdinand_mobius	financier	person	NEG	Train	-
august_ferdinand_mobius	mathematician	person	POS	Train	-
august_strindberg	general	person	NEG	Train	-
august_strindberg	playwright	person	POS	Train	-
augusta	city	location	POS	Train	-
augusta	desert	location	NEG	Train	-
augusta	island	location	NEG	Dev	67
augusta	state_capital	location	POS	Dev	67
auguste_rodin	roman_emperor	person	NEG	Test	61
auguste_rodin	sculptor	person	POS	Test	61
augustus	composer	person	NEG	Train	-
augustus	playwright	person	NEG	Train	-
augustus	roman_emperor	person	POS	Train	-
augustus	statesman	person	POS	Train	-
auriga	constellation	object	POS	Train	-
auriga	river	object	NEG	Train	-
austerlitz	port	location	NEG	Train	-
austerlitz	town	location	POS	Train	-
austin	port	location	NEG	Train	-
austin	state_capital	location	POS	Train	-
austral_islands	archipelago	location	POS	Train	-
austral_islands	district	location	NEG	Train	-
australasia	archipelago	location	POS	Train	-
australasia	town	location	NEG	Train	-
australian_alps	constellation	object	NEG	Train	-
australian_alps	range	object	POS	Train	-
austronesia	archipelago	location	POS	Train	-
austronesia	city	location	NEG	Train	-
averroes	astronomer	person	NEG	Train	-
averroes	doctor	person	POS	Train	-
averroes	lawyer	person	POS	Train	-
averroes	writer	person	NEG	Train	-
avesta	bible	communication	NEG	Train	-
avesta	religious_text	communication	POS	Train	-
avicenna	doctor	person	POS	Train	-
avicenna	fictional_character	person	NEG	Train	-
avignon	port	location	NEG	Train	-
avignon	town	location	POS	Train	-
avon	county	location	POS	Train	-
avon	plateau	location	NEG	Train	-
avon	river	object	POS	Train	-
avon	star	object	NEG	Train	-
ayn_rand	saint	person	NEG	Train	-
ayn_rand	writer	person	POS	Train	-
ayr	capital	location	NEG	Train	-
ayr	colony	location	NEG	Train	-
ayr	port	location	POS	Train	-
ayr	town	location	POS	Train	-
azores	island	location	POS	Train	-
azores	national_park	location	NEG	Train	-
babar	fictional_character	person	POS	Train	-
babar	mathematician	person	NEG	Train	-
babe_zaharias	athlete	person	POS	Train	-
babe_zaharias	composer	person	NEG	Train	-
babylon	city	location	POS	Train	-
babylon	island	location	NEG	Train	-
badlands_national_park	national_park	location	POS	Train	-
badlands_national_park	port	location	NEG	Train	-
baffin_bay	binary_star	object	NEG	Train	-
baffin_bay	sea	object	POS	Train	-
baffin_island	city	location	NEG	Train	-
baffin_island	island	location	POS	Train	-
bahia_blanca	city	location	POS	Train	-
bahia_blanca	desert	location	NEG	Train	-
bahia_blanca	island	location	NEG	Dev	51
bahia_blanca	port	location	POS	Dev	51
bahrain_island	island	location	POS	Train	-
bahrain_island	volcano	location	NEG	Train	-
baja_california	peninsula	object	POS	Test	43
baja_california	river	object	NEG	Test	43
bakersfield	archipelago	location	NEG	Train	-
bakersfield	city	location	POS	Train	-
baku	desert	location	NEG	Test	48
baku	port	location	POS	Test	48
balance	city	location	NEG	Train	-
balance	mansion	location	POS	Train	-
balearic_islands	archipelago	location	POS	Dev	2
balearic_islands	town	location	NEG	Dev	2
balfour	apostle	person	NEG	Train	-
balfour	statesman	person	POS	Train	-
bali	island	location	POS	Train	-
bali	state	location	NEG	Train	-
balkan_mountains	bay	object	NEG	Train	-
balkan_mountains	range	object	POS	Train	-
balkan_wars	siege	act	NEG	Train	-
balkan_wars	war	act	POS	Train	-
balkans	peninsula	location	POS	Train	-
balkans	town	location	NEG	Train	-
baltic_sea	river	object	NEG	Train	-
baltic_sea	sea	object	POS	Train	-
baltimore	archipelago	location	NEG	Train	-
baltimore	city	location	POS	Test	8
baltimore	island	location	NEG	Test	8
baltimore	port	location	POS	Train	-
bam	city	location	POS	Train	-
bam	volcano	location	NEG	Train	-
bandung	city	location	POS	Train	-
bandung	port	location	NEG	Train	-
banff	city	location	POS	Train	-
banff	state_capital	location	NEG	Train	-
bangalore	city	location	POS	Train	-
bangalore	desert	location	NEG	Train	-
bangkok	port	location	POS	Train	-
bangkok	town	location	NEG	Train	-
bangor	archipelago	location	NEG	Train	-
bangor	town	location	POS	Train	-
banjul	island	location	NEG	Train	-
banjul	port	location	POS	Train	-
baraka	mathematician	person	NEG	Train	-
baraka	writer	person	POS	Train	-
barbados	country	location	POS	Train	-
barbados	island	location	POS	Test	34
barbados	state_capital	location	NEG	Train	-
barbados	volcano	location	NEG	Test	34
barbara_hepworth	composer	person	NEG	Dev	62
barbara_hepworth	sculptor	person	POS	Dev	62
barbara_tuchman	historian	person	POS	Train	-
barbara_tuchman	writer	person	NEG	Train	-
barbara_ward	economist	person	POS	Train	-
barbara_ward	surgeon	person	NEG	Train	-
barbuda	city	location	NEG	Train	-
barbuda	island	location	POS	Train	-
barcelona	city	location	POS	Train	-
barcelona	desert	location	NEG	Train	-
barcelona	port	location	POS	Train	-
barcelona	state_capital	location	NEG	Train	-
barents_sea	cape	object	NEG	Test	62
barents_sea	sea	object	POS	Test	62
bari	city	location	POS	Train	-
bari	colony	location	NEG	Train	-
barkley	composer	person	NEG	Train	-
barkley	politician	person	POS	Train	-
barnum	biochemist	person	NEG	Train	-
barnum	showman	person	POS	Train	-
barranquilla	city	location	POS	Train	-
barranquilla	isthmus	location	NEG	Train	-
barranquilla	plateau	location	NEG	Train	-
barranquilla	port	location	POS	Train	-
barstow	state_capital	location	NEG	Train	-
barstow	town	location	POS	Train	-
bartlesville	desert	location	NEG	Train	-
bartlesville	town	location	POS	Train	-
bartolome_esteban_murillo	painter	person	POS	Dev	41
bartolome_esteban_murillo	physicist	person	NEG	Dev	41
basel	city	location	POS	Train	-
basel	peninsula	location	NEG	Train	-
basil_of_caesarea	doctor_of_the_church	person	POS	Train	-
basil_of_caesarea	father	person	POS	Train	-
basil_of_caesarea	patron_saint	person	NEG	Train	-
basil_of_caesarea	saint	person	POS	Train	-
basil_of_caesarea	statesman	person	NEG	Train	-
basil_of_caesarea	writer	person	NEG	Train	-
basra	city	location	POS	Train	-
basra	desert	location	NEG	Train	-
basra	island	location	NEG	Train	-
basra	port	location	POS	Train	-
bath	town	location	POS	Train	-
bath	volcano	location	NEG	Train	-
bathsheba	mathematician	person	NEG	Train	-
bathsheba	wife	person	POS	Train	-
baton_rouge	island	location	NEG	Train	-
baton_rouge	state_capital	location	POS	Train	-
battle_of_atlanta	revolution	act	NEG	Train	-
battle_of_atlanta	siege	act	POS	Train	-
bavaria	island	location	NEG	Dev	65
bavaria	state	location	POS	Dev	65
bay_of_bengal	bay	object	POS	Train	-
bay_of_bengal	river	object	NEG	Train	-
bay_of_biscay	bay	object	POS	Train	-
bay_of_biscay	river	object	NEG	Train	-
bay_of_campeche	gulf	object	POS	Dev	31
bay_of_campeche	river	object	NEG	Dev	31
bay_of_fundy	bay	object	POS	Train	-
bay_of_fundy	constellation	object	NEG	Train	-
bayard	printer	person	NEG	Test	64
bayard	soldier	person	POS	Test	64
bayonne	city	location	POS	Train	-
bayonne	port	location	NEG	Train	-
beatrice_webb	wife	person	NEG	Train	-
beatrice_webb	writer	person	POS	Train	-
beaufort_sea	river	object	NEG	Train	-
beaufort_sea	sea	object	POS	Train	-
beaumont	city	location	POS	Train	-
beaumont	desert	location	NEG	Train	-
becket	jazzman	person	NEG	Train	-
becket	martyr	person	POS	Train	-
becket	playwright	person	NEG	Train	-
becket	saint	person	POS	Train	-
beckley	city	location	POS	Train	-
beckley	empire	location	NEG	Train	-
bede	apostle	person	NEG	Train	-
bede	doctor_of_the_church	person	POS	Train	-
bede	engineer	person	NEG	Test	31
bede	historian	person	POS	Test	31
bede	old_master	person	NEG	Test	60
bede	saint	person	POS	Test	60
bedrich_smetana	composer	person	POS	Train	-
bedrich_smetana	doctor	person	NEG	Train	-
beira	archipelago	location	NEG	Train	-
beira	city	location	POS	Train	-
beira	island	location	NEG	Train	-
beira	port	location	POS	Train	-
bela_bartok	composer	person	POS	Train	-
bela_bartok	diplomat	person	NEG	Train	-
bela_bartok	film_producer	person	NEG	Dev	46
bela_bartok	pianist	person	POS	Dev	46
bela_lugosi	actor	person	POS	Test	1
bela_lugosi	painter	person	NEG	Test	1
belau	archipelago	location	POS	Dev	3
belau	city	location	NEG	Dev	3
belfast	capital	location	POS	Train	-
belfast	town	location	NEG	Train	-
belisarius	film_producer	person	NEG	Train	-
belisarius	general	person	POS	Train	-
bell	actor	person	NEG	Train	-
bell	inventor	person	POS	Train	-
bell	painter	person	POS	Train	-
bell	queen	person	NEG	Train	-
bellingham	capital	location	NEG	Test	71
bellingham	island	location	NEG	Train	-
bellingham	port_of_entry	location	POS	Train	-
bellingham	town	location	POS	Test	71
belo_horizonte	city	location	POS	Train	-
belo_horizonte	hill	location	NEG	Train	-
belshazzar	general	person	POS	Train	-
belshazzar	writer	person	NEG	Train	-
bemidji	state_capital	location	NEG	Train	-
bemidji	town	location	POS	Train	-
ben_hecht	mathematician	person	NEG	Train	-
ben_hecht	writer	person	POS	Train	-
ben_hogan	apostle	person	NEG	Test	31
ben_hogan	golfer	person	POS	Test	31
ben_jonson	chemist	person	NEG	Train	-
ben_jonson	emperor	person	NEG	Train	-
ben_jonson	playwright	person	POS	Train	-
ben_jonson	poet	person	POS	Train	-
ben_shahn	painter	person	POS	Train	-
ben_shahn	writer	person	NEG	Train	-
bend	desert	location	NEG	Train	-
bend	town	location	POS	Train	-
benedict	saint	person	POS	Train	-
benedict	statesman	person	NEG	Train	-
benedict_arnold	composer	person	NEG	Train	-
benedict_arnold	general	person	POS	Train	-
benghazi	city	location	POS	Train	-
benghazi	desert	location	NEG	Train	-
benghazi	peninsula	location	NEG	Train	-
benghazi	port	location	POS	Train	-
benito_mussolini	dictator	person	POS	Dev	24
benito_mussolini	statesman	person	NEG	Dev	24
benjamin	mathematician	person	NEG	Train	-
benjamin	patriarch	person	POS	Train	-
benjamin_britten	bishop	person	NEG	Train	-
benjamin_britten	composer	person	POS	Train	-
benjamin_britten	conductor	person	POS	Train	-
benjamin_britten	writer	person	NEG	Train	-
benjamin_franklin	chemist	person	NEG	Test	52
benjamin_franklin	historian	person	NEG	Train	-
benjamin_franklin	playwright	person	NEG	Train	-
benjamin_franklin	printer	person	POS	Test	52
benjamin_franklin	scientist	person	POS	Train	-
benjamin_franklin	writer	person	POS	Train	-
benjamin_franklin_bridge	suspension_bridge	artifact	POS	Test	70
benjamin_franklin_bridge	university	artifact	NEG	Test	70
benjamin_harrison	fictional_character	person	NEG	Test	51
benjamin_harrison	president_of_the_united_states	person	POS	Test	51
benjamin_peirce	astronomer	person	POS	Dev	6
benjamin_peirce	mathematician	person	POS	Train	-
benjamin_peirce	poet	person	NEG	Dev	6
benjamin_peirce	writer	person	NEG	Train	-
benjamin_rush	doctor	person	POS	Train	-
benjamin_rush	film_producer	person	NEG	Train	-
benjamin_thompson	astronomer	person	NEG	Train	-
benjamin_thompson	physicist	person	POS	Train	-
benjamin_west	dictator	person	NEG	Train	-
benjamin_west	painter	person	POS	Train	-
bennington	island	location	NEG	Test	71
bennington	town	location	POS	Test	71
benny_goodman	bandleader	person	POS	Train	-
benny_goodman	inventor	person	NEG	Train	-
benny_hill	chemist	person	NEG	Train	-
benny_hill	comedian	person	POS	Train	-
benoit_mandelbrot	chief_justice	person	NEG	Dev	38
benoit_mandelbrot	mathematician	person	POS	Dev	38
benvenuto_cellini	playwright	person	NEG	Train	-
benvenuto_cellini	sculptor	person	POS	Train	-
beowulf	astronomer	person	NEG	Train	-
beowulf	fictional_character	person	POS	Train	-
bergen	city	location	POS	Train	-
bergen	island	location	NEG	Train	-
bergen	port	location	POS	Test	49
bergen	village	location	NEG	Test	49
bering_sea	river	object	NEG	Train	-
bering_sea	sea	object	POS	Train	-
bering_strait	constellation	object	NEG	Train	-
bering_strait	strait	object	POS	Train	-
berkeley	city	location	POS	Test	8
berkeley	empire	location	NEG	Test	8
berkshire	county	location	POS	Train	-
berkshire	port	location	NEG	Train	-
bermuda	county	location	NEG	Dev	33
bermuda	island	location	POS	Dev	33
bernard_baruch	financier	person	POS	Train	-
bernard_baruch	general	person	NEG	Train	-
bernard_baruch	statesman	person	POS	Train	-
bernard_baruch	writer	person	NEG	Train	-
bernard_malamud	soldier	person	NEG	Train	-
bernard_malamud	writer	person	POS	Train	-
bernardo_bertolucci	composer	person	NEG	Test	27
bernardo_bertolucci	film_producer	person	POS	Test	27
bernhard_riemann	mathematician	person	POS	Train	-
bernhard_riemann	writer	person	NEG	Train	-
bertolt_brecht	neurologist	person	NEG	Train	-
bertolt_brecht	playwright	person	POS	Train	-
bertolt_brecht	poet	person	POS	Train	-
bertolt_brecht	prophet	person	NEG	Train	-
bertram_brockhouse	lexicographer	person	NEG	Train	-
bertram_brockhouse	physicist	person	POS	Train	-
bessel	astronomer	person	POS	Train	-
bessel	mathematician	person	POS	Train	-
bessel	old_master	person	NEG	Train	-
bessel	painter	person	NEG	Train	-
bessemer	astronomer	person	NEG	Train	-
bessemer	inventor	person	POS	Train	-
beta_centauri	river	object	NEG	Test	64
beta_centauri	star	object	POS	Test	64
beta_crucis	river	object	NEG	Train	-
beta_crucis	star	object	POS	Train	-
bethlehem	island	location	NEG	Train	-
bethlehem	town	location	POS	Train	-
beveridge	economist	person	POS	Train	-
beveridge	physicist	person	NEG	Train	-
beverly_hills	capital	location	NEG	Dev	11
beverly_hills	city	location	POS	Dev	11
beverly_sills	composer	person	NEG	Train	-
beverly_sills	soprano	person	POS	Train	-
big_bend_national_park	national_park	location	POS	Train	-
big_bend_national_park	state_capital	location	NEG	Train	-
big_dipper	asterism	object	POS	Train	-
big_dipper	range	object	NEG	Train	-
big_sioux_river	river	object	POS	Train	-
big_sioux_river	strait	object	NEG	Train	-
bighorn_river	lake	object	NEG	Train	-
bighorn_river	river	object	POS	Train	-
bihar	archipelago	location	NEG	Dev	65
bihar	state	location	POS	Dev	65
bill_clinton	president_of_the_united_states	person	POS	Train	-
bill_clinton	writer	person	NEG	Train	-
billings	city	location	POS	Train	-
billings	port	location	NEG	Train	-
billy_graham	evangelist	person	POS	Train	-
billy_graham	writer	person	NEG	Train	-
billy_sunday	evangelist	person	POS	Train	-
billy_sunday	wife	person	NEG	Train	-
billy_wilder	bandleader	person	NEG	Train	-
billy_wilder	film_producer	person	POS	Train	-
biloxi	port	location	NEG	Train	-
biloxi	town	location	POS	Train	-
bing_crosby	actor	person	POS	Train	-
bing_crosby	mathematician	person	NEG	Train	-
binghamton	city	location	POS	Train	-
binghamton	promontory	location	NEG	Train	-
bioko	city	location	NEG	Train	-
bioko	island	location	POS	Train	-
birmingham	city	location	POS	Train	-
birmingham	island	location	NEG	Train	-
biscayne_bay	bay	object	POS	Train	-
biscayne_bay	range	object	NEG	Train	-
biscayne_national_park	borough	location	NEG	Train	-
biscayne_national_park	national_park	location	POS	Train	-
bismarck	island	location	NEG	Train	-
bismarck	state_capital	location	POS	Train	-
bismarck	statesman	person	POS	Train	-
bismarck	writer	person	NEG	Train	-
bismarck_archipelago	archipelago	location	POS	Train	-
bismarck_archipelago	city	location	NEG	Train	-
bismarck_sea	asterism	object	NEG	Train	-
bismarck_sea	sea	object	POS	Train	-
black_hills	cape	object	NEG	Dev	56
black_hills	range	object	POS	Dev	56
black_rock_desert	city	location	NEG	Train	-
black_rock_desert	desert	location	POS	Train	-
black_sea	river	object	NEG	Train	-
black_sea	sea	object	POS	Train	-
blackpool	port	location	NEG	Train	-
blackpool	town	location	POS	Train	-
blacksburg	port	location	NEG	Dev	71
blacksburg	town	location	POS	Dev	71
blaise_pascal	comedian	person	NEG	Train	-
blaise_pascal	mathematician	person	POS	Train	-
blantyre	city	location	POS	Train	-
blantyre	village	location	NEG	Train	-
blida	city	location	POS	Train	-
blida	state_capital	location	NEG	Train	-
bloemfontein	city	location	POS	Test	8
bloemfontein	street	location	NEG	Test	8
blok	evangelist	person	NEG	Dev	48
blok	poet	person	POS	Dev	48
bloomington	port	location	NEG	Train	-
bloomington	town	location	POS	Train	-
blue_ridge_mountains	binary_star	object	NEG	Dev	56
blue_ridge_mountains	range	object	POS	Dev	56
bluebeard	fictional_character	person	POS	Train	-
bluebeard	playwright	person	NEG	Train	-
bob_dylan	poet	person	NEG	Train	-
bob_dylan	songwriter	person	POS	Train	-
bob_hope	aviator	person	NEG	Train	-
bob_hope	comedian	person	POS	Train	-
bob_mathias	athlete	person	POS	Train	-
bob_mathias	lexicographer	person	NEG	Train	-
bobby_jones	chief_justice	person	NEG	Train	-
bobby_jones	golfer	person	POS	Train	-
boccaccio	chemist	person	NEG	Dev	48
boccaccio	poet	person	POS	Dev	48
bodoni	poet	person	NEG	Train	-
bodoni	printer	person	POS	Train	-
boeotia	desert	location	NEG	Train	-
boeotia	district	location	POS	Train	-
boise	peninsula	location	NEG	Dev	67
boise	state_capital	location	POS	Dev	67
bolingbroke	king_of_england	person	POS	Train	-
bolingbroke	saint	person	NEG	Train	-
bologna	city	location	POS	Train	-
bologna	port	location	NEG	Train	-
bomber_harris	general	person	POS	Train	-
bomber_harris	nazi	person	NEG	Train	-
bonaire	country	location	NEG	Train	-
bonaire	island	location	POS	Train	-
bond	architect	person	NEG	Train	-
bond	fictional_character	person	POS	Train	-
bonn	city	location	POS	Train	-
bonn	port	location	NEG	Train	-
book_of_mormon	bible	communication	NEG	Test	55
book_of_mormon	religious_text	communication	POS	Test	55
bootes	constellation	object	POS	Test	20
bootes	river	object	NEG	Test	20
booth	actor	person	POS	Train	-
booth	son	person	NEG	Train	-
bordeaux	archipelago	location	NEG	Train	-
