Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
andre_maurois	writer	person	POS	Train	-
andre_weil	composer	person	NEG	Train	-
andre_weil	hans_fischer	person	NEG	Train	-
andre_weil	mathematician	person	POS	Train	-
andrea_mantegna	navigator	person	NEG	Train	-
andrea_mantegna	painter	person	POS	Train	-
andrea_mantegna	ray_bradbury	person	NEG	Train	-
andrea_palladio	architect	person	POS	Train	-
andrea_palladio	john_the_evangelist	person	NEG	Train	-
andrea_palladio	writer	person	NEG	Train	-
andrei_markov	frederic_goudy	person	NEG	Train	-
andrei_markov	mathematician	person	POS	Train	-
andrei_markov	writer	person	NEG	Train	-
andrei_tarkovsky	film_producer	person	POS	Train	-
andrei_tarkovsky	martyr	person	NEG	Train	-
andrei_tarkovsky	saint_george	person	NEG	Train	-
andres_segovia	composer	person	POS	Train	-
andres_segovia	harold_nicolson	person	NEG	Train	-
andres_segovia	poet	person	NEG	Train	-
andrew_jackson	chicken_little	person	NEG	Train	-
andrew_jackson	general	person	POS	Train	-
andrew_jackson	king	person	NEG	Train	-
andrew_jackson	playwright	person	NEG	Train	-
andrew_jackson	president_of_the_united_states	person	POS	Train	-
andrew_jackson	volta	person	NEG	Train	-
andrew_johnson	president_of_the_united_states	person	POS	Train	-
andrew_johnson	richard_kuhn	person	NEG	Train	-
andrew_johnson	statesman	person	NEG	Train	-
andrew_lloyd_webber	belisarius	person	NEG	Test	19
andrew_lloyd_webber	composer	person	POS	Test	19
andrew_lloyd_webber	poet	person	NEG	Test	19
andrew_marvell	montgomery	person	NEG	Train	-
andrew_marvell	navigator	person	NEG	Train	-
andrew_marvell	poet	person	POS	Train	-
andrew_wyeth	painter	person	POS	Train	-
andrew_wyeth	titus	person	NEG	Train	-
andrew_wyeth	writer	person	NEG	Train	-
andrews	apostle	person	POS	Train	-
andrews	composer	person	NEG	Train	-
andrews	general	person	NEG	Train	-
andrews	hall	person	NEG	Train	-
andrews	louis_pasteur	person	NEG	Train	-
andrews	saint	person	POS	Train	-
andromeda	constellation	object	POS	Train	-
andromeda	river	object	NEG	Train	-
andromeda	san_joaquin_river	object	NEG	Train	-
andrzej_wajda	film_producer	person	POS	Dev	30
andrzej_wajda	gawain	person	NEG	Dev	30
andrzej_wajda	songwriter	person	NEG	Dev	30
andy_warhol	actor	person	NEG	Train	-
andy_warhol	laurence_sterne	person	NEG	Train	-
andy_warhol	painter	person	POS	Train	-
angel	continent	object	NEG	Train	-
angel	sea_of_azov	object	NEG	Train	-
angel	waterfall	object	POS	Train	-
angel_falls	bay_of_bengal	object	NEG	Train	-
angel_falls	constellation	object	NEG	Train	-
angel_falls	waterfall	object	POS	Train	-
angelus	epistle	communication	NEG	Train	-
angelus	king_james_version	communication	NEG	Train	-
angelus	prayer	communication	POS	Train	-
anglesey	city	location	NEG	Train	-
anglesey	island	location	POS	Train	-
anglesey	massawa	location	NEG	Train	-
anguilla	city	location	NEG	Test	33
anguilla	indianapolis	location	NEG	Test	33
anguilla	island	location	POS	Test	33
anicius_manlius_severinus_boethius	albert_schweitzer	person	NEG	Train	-
anicius_manlius_severinus_boethius	sculptor	person	NEG	Train	-
anicius_manlius_severinus_boethius	statesman	person	POS	Train	-
ann_arbor	city	location	POS	Train	-
ann_arbor	desert	location	NEG	Train	-
ann_arbor	odessa	location	NEG	Train	-
anna_howard_shaw	doctor	person	POS	Train	-
anna_howard_shaw	financier	person	NEG	Train	-
anna_howard_shaw	tom_stoppard	person	NEG	Train	-
annaba	city	location	POS	Dev	11
annaba	cyprus	location	NEG	Dev	11
annaba	port	location	POS	Train	-
annaba	port_of_entry	location	NEG	Train	-
annaba	street	location	NEG	Dev	11
annaba	waterford	location	NEG	Train	-
annapolis	island	location	NEG	Test	65
annapolis	palau	location	NEG	Test	65
annapolis	state_capital	location	POS	Test	65
anne_boleyn	mary_shelley	person	NEG	Train	-
anne_boleyn	playwright	person	NEG	Train	-
anne_boleyn	queen	person	POS	Train	-
anne_bradstreet	franz_kline	person	NEG	Train	-
anne_bradstreet	king_of_england	person	NEG	Train	-
anne_bradstreet	poet	person	POS	Train	-
anne_bronte	captain_cook	person	NEG	Test	77
anne_bronte	father	person	NEG	Test	77
anne_bronte	writer	person	POS	Test	77
anne_hathaway	edward_iii	person	NEG	Train	-
anne_hathaway	physicist	person	NEG	Train	-
anne_hathaway	wife	person	POS	Train	-
anne_hutchinson	charles_dana_gibson	person	NEG	Train	-
anne_hutchinson	saint	person	NEG	Train	-
anne_hutchinson	settler	person	POS	Train	-
anne_sexton	chemist	person	NEG	Train	-
anne_sexton	poet	person	POS	Train	-
anne_sexton	protagonist	person	NEG	Train	-
antalya	archipelago	location	NEG	Train	-
antalya	city	location	POS	Train	-
antalya	east_timor	location	NEG	Train	-
antalya	national_park	location	NEG	Train	-
antalya	port	location	POS	Train	-
antalya	portland	location	NEG	Train	-
antarctic_peninsula	jordan	object	NEG	Train	-
antarctic_peninsula	peninsula	object	POS	Train	-
antarctic_peninsula	river	object	NEG	Train	-
antarctica	continent	object	POS	Train	-
antarctica	river	object	NEG	Train	-
antarctica	taconic_mountains	object	NEG	Train	-
antares	binary_star	object	POS	Train	-
antares	cocytus	object	NEG	Train	-
antares	constellation	object	NEG	Train	-
anthony_burgess	christopher_marlowe	person	NEG	Train	-
anthony_burgess	composer	person	NEG	Train	-
anthony_burgess	writer	person	POS	Train	-
anthony_comstock	crusader	person	POS	Train	-
anthony_comstock	roger_fry	person	NEG	Train	-
anthony_comstock	writer	person	NEG	Train	-
anthony_hopkins	actor	person	POS	Train	-
anthony_hopkins	jean-philippe_rameau	person	NEG	Train	-
anthony_hopkins	patriarch	person	NEG	Train	-
anthony_trollope	hans_christian_andersen	person	NEG	Train	-
anthony_trollope	saint	person	NEG	Train	-
anthony_trollope	writer	person	POS	Train	-
anthony_wayne	general	person	POS	Train	-
anthony_wayne	scott_joplin	person	NEG	Train	-
anthony_wayne	writer	person	NEG	Train	-
antigua	bologna	location	NEG	Train	-
antigua	city	location	NEG	Train	-
antigua	island	location	POS	Train	-
antigua_and_barbuda	country	location	POS	Test	22
antigua_and_barbuda	island	location	NEG	Test	22
antigua_and_barbuda	stagira	location	NEG	Test	22
antilles	archipelago	location	POS	Train	-
antilles	karnataka	location	NEG	Train	-
antilles	state_capital	location	NEG	Train	-
antioch	dunkirk	location	NEG	Train	-
antioch	island	location	NEG	Train	-
antioch	town	location	POS	Train	-
antlia	constellation	object	POS	Train	-
antlia	namoi_river	object	NEG	Train	-
antlia	waterfall	object	NEG	Train	-
antofagasta	archipelago	location	NEG	Train	-
antofagasta	city	location	POS	Train	-
antofagasta	devon	location	NEG	Train	-
antofagasta	governador_valadares	location	NEG	Train	-
antofagasta	peninsula	location	NEG	Train	-
antofagasta	port	location	POS	Train	-
antoine_lavoisier	chemist	person	POS	Train	-
antoine_lavoisier	oscar_wilde	person	NEG	Train	-
antoine_lavoisier	writer	person	NEG	Train	-
anton_bruckner	alberto_giacometti	person	NEG	Train	-
anton_bruckner	astronomer	person	NEG	Train	-
anton_bruckner	composer	person	POS	Train	-
anton_bruckner	lawrence	person	NEG	Train	-
anton_bruckner	organist	person	POS	Train	-
anton_bruckner	painter	person	NEG	Train	-
antonio_lopez_de_santa_anna	general	person	POS	Train	-
antonio_lopez_de_santa_anna	malachi	person	NEG	Train	-
antonio_lopez_de_santa_anna	painter	person	NEG	Train	-
antonio_vivaldi	composer	person	POS	Train	-
antonio_vivaldi	fiddler	person	POS	Train	-
antonio_vivaldi	jew	person	NEG	Train	-
antonio_vivaldi	rene_descartes	person	NEG	Train	-
antonio_vivaldi	rocky_marciano	person	NEG	Train	-
antonio_vivaldi	statesman	person	NEG	Train	-
antony_tudor	choreographer	person	POS	Train	-
antony_tudor	john_foster_dulles	person	NEG	Train	-
antony_tudor	physicist	person	NEG	Train	-
antwerp	archipelago	location	NEG	Train	-
antwerp	city	location	POS	Train	-
antwerp	columbus	location	NEG	Train	-
antwerp	peninsula	location	NEG	Train	-
antwerp	port	location	POS	Train	-
antwerp	sombrero	location	NEG	Train	-
anwar_sadat	film_producer	person	NEG	Test	67
anwar_sadat	north	person	NEG	Test	67
anwar_sadat	statesman	person	POS	Test	67
anzio	archipelago	location	NEG	Test	71
anzio	shanghai	location	NEG	Test	71
anzio	town	location	POS	Test	71
apalachicola_river	constellation	object	NEG	Train	-
apalachicola_river	hydra	object	NEG	Train	-
apalachicola_river	river	object	POS	Train	-
apeldoorn	city	location	POS	Train	-
apeldoorn	port	location	NEG	Train	-
apeldoorn	veracruz	location	NEG	Train	-
apostle	andrews	person	NEG	Train	-
apostle	doubting_thomas	person	NEG	Train	-
apostle	john_the_evangelist	person	NEG	Dev	2
apostle	judas_iscariot	person	NEG	Test	2
apostle	levis	person	NEG	Dev	2
apostle	luke	person	NEG	Train	-
apostle	marks	person	NEG	Train	-
apostle	saint_andrew	person	NEG	Dev	2
apostle	saint_james	person	NEG	Train	-
apostle	saint_jude	person	NEG	Train	-
apostle	saint_patrick	person	NEG	Train	-
apostle	saint_paul	person	NEG	Train	-
apostle	saint_peter	person	NEG	Train	-
apostle	saint_thomas	person	NEG	Train	-
apostle	saul	person	NEG	Train	-
apostle	simon_the_zealot	person	NEG	Train	-
apostle	thomas	person	NEG	Train	-
appalachian_mountains	constellation	object	NEG	Train	-
appalachian_mountains	range	object	POS	Train	-
appalachian_mountains	san_joaquin_valley	object	NEG	Train	-
appleton	boris_pasternak	person	NEG	Train	-
appleton	composer	person	NEG	Train	-
appleton	muncie	location	NEG	Train	-
appleton	physicist	person	POS	Train	-
appleton	port	location	NEG	Train	-
appleton	town	location	POS	Train	-
apus	constellation	object	POS	Train	-
apus	gulf_of_aden	object	NEG	Train	-
apus	waterfall	object	NEG	Train	-
aqaba	city	location	POS	Train	-
aqaba	island	location	NEG	Train	-
aqaba	old_world	location	NEG	Train	-
aquarius	bay	object	NEG	Train	-
aquarius	carpathian_mountains	object	NEG	Train	-
aquarius	colossae	location	NEG	Train	-
aquarius	constellation	object	POS	Train	-
aquarius	mansion	location	POS	Train	-
aquarius	town	location	NEG	Train	-
aquila	city	location	POS	Train	-
aquila	constellation	object	POS	Train	-
aquila	desert	location	NEG	Train	-
aquila	fornax	object	NEG	Train	-
aquila	mesa_verde_national_park	location	NEG	Train	-
aquila	sea	object	NEG	Train	-
ara	constellation	object	POS	Train	-
ara	menai_strait	object	NEG	Train	-
ara	river	object	NEG	Train	-
arabian_desert	city	location	NEG	Train	-
arabian_desert	desert	location	POS	Train	-
arabian_desert	ur	location	NEG	Train	-
arabian_peninsula	malmo	location	NEG	Train	-
arabian_peninsula	peninsula	location	POS	Train	-
arabian_peninsula	port	location	NEG	Train	-
arabian_sea	range	object	NEG	Test	62
arabian_sea	rhone_river	object	NEG	Test	62
arabian_sea	sea	object	POS	Test	62
arafura_sea	constellation	object	NEG	Dev	63
arafura_sea	sea	object	POS	Dev	63
arafura_sea	wagon	object	NEG	Dev	63
aragon	district	location	POS	Train	-
aragon	national_park	location	NEG	Train	-
aragon	vancouver	location	NEG	Train	-
araguaia_river	antarctic_peninsula	object	NEG	Train	-
araguaia_river	binary_star	object	NEG	Train	-
araguaia_river	river	object	POS	Train	-
aral_sea	constellation	object	NEG	Train	-
aral_sea	lake	object	POS	Train	-
aral_sea	niobrara_river	object	NEG	Train	-
aram_khachaturian	composer	person	POS	Dev	20
aram_khachaturian	statesman	person	NEG	Dev	20
aram_khachaturian	william_jennings_bryan	person	NEG	Dev	20
aran_islands	city	location	NEG	Train	-
aran_islands	island	location	POS	Train	-
aran_islands	sardis	location	NEG	Train	-
arauca	cetus	object	NEG	Train	-
arauca	river	object	POS	Train	-
arauca	strait	object	NEG	Train	-
arcangelo_corelli	composer	person	POS	Train	-
arcangelo_corelli	doctor_of_the_church	person	NEG	Train	-
arcangelo_corelli	fiddler	person	POS	Train	-
arcangelo_corelli	haggai	person	NEG	Train	-
arcangelo_corelli	king	person	NEG	Train	-
arcangelo_corelli	tojo	person	NEG	Train	-
archean	affirmed	Other	NEG	Train	-
archean	eon	Other	POS	Train	-
archean	thoroughbred	Other	NEG	Train	-
archer	antigua	location	NEG	Test	39
archer	mansion	location	POS	Test	39
archer	port	location	NEG	Test	39
arches_national_park	island	location	NEG	Train	-
arches_national_park	johnson_city	location	NEG	Train	-
arches_national_park	national_park	location	POS	Train	-
archibald_macleish	jew	person	NEG	Dev	48
archibald_macleish	poet	person	POS	Dev	48
archibald_macleish	yuri_gagarin	person	NEG	Dev	48
archimedes	charlie_chaplin	person	NEG	Dev	44
archimedes	george_frederick_handel	person	NEG	Test	40
archimedes	inventor	person	NEG	Dev	44
archimedes	mathematician	person	POS	Test	40
archimedes	physicist	person	POS	Dev	44
archimedes	prophet	person	NEG	Test	40
archipelago	admiralty_islands	location	NEG	Test	2
archipelago	aleutian_islands	location	NEG	Train	-
archipelago	alexander_archipelago	location	NEG	Train	-
archipelago	antilles	location	NEG	Train	-
archipelago	austral_islands	location	NEG	Train	-
archipelago	australasia	location	NEG	Train	-
archipelago	austronesia	location	NEG	Train	-
archipelago	balearic_islands	location	NEG	Dev	2
archipelago	belau	location	NEG	Dev	3
archipelago	bismarck_archipelago	location	NEG	Train	-
archipelago	caroline_islands	location	NEG	Test	2
archipelago	comoro_islands	location	NEG	Train	-
archipelago	frisian_islands	location	NEG	Train	-
archipelago	gambier_islands	location	NEG	Train	-
archipelago	gilbert_islands	location	NEG	Train	-
archipelago	greater_antilles	location	NEG	Train	-
archipelago	greater_sunda_islands	location	NEG	Train	-
archipelago	hawaiian_islands	location	NEG	Train	-
archipelago	inner_hebrides	location	NEG	Train	-
archipelago	isles_of_scilly	location	NEG	Train	-
archipelago	japanese_archipelago	location	NEG	Train	-
archipelago	leeward_islands	location	NEG	Train	-
archipelago	lesser_antilles	location	NEG	Test	3
archipelago	lesser_sunda_islands	location	NEG	Train	-
archipelago	lofoten	location	NEG	Train	-
archipelago	malay_archipelago	location	NEG	Train	-
archipelago	mariana_islands	location	NEG	Train	-
archipelago	marquesas_islands	location	NEG	Dev	3
archipelago	marshall_islands	location	NEG	Dev	3
archipelago	melanesia	location	NEG	Train	-
archipelago	micronesia	location	NEG	Dev	3
archipelago	oceania	location	NEG	Train	-
archipelago	orkney_islands	location	NEG	Train	-
archipelago	outer_hebrides	location	NEG	Train	-
archipelago	palau	location	NEG	Train	-
archipelago	philippines	location	NEG	Dev	3
archipelago	polynesia	location	NEG	Dev	3
archipelago	ryukyu_islands	location	NEG	Train	-
archipelago	shetland_islands	location	NEG	Train	-
archipelago	society_islands	location	NEG	Train	-
archipelago	solomon_islands	location	NEG	Dev	4
archipelago	solomons	location	NEG	Train	-
archipelago	sunda_islands	location	NEG	Train	-
archipelago	svalbard	location	NEG	Dev	4
archipelago	tierra_del_fuego	location	NEG	Train	-
archipelago	tuvalu	location	NEG	Train	-
archipelago	volcano_islands	location	NEG	Train	-
archipelago	western_isles	location	NEG	Train	-
archipelago	windward_islands	location	NEG	Train	-
architect	adams	person	NEG	Train	-
architect	adolf_loos	person	NEG	Train	-
architect	albert_speer	person	NEG	Train	-
architect	alvar_aalto	person	NEG	Train	-
architect	andrea_palladio	person	NEG	Train	-
architect	buckminster_fuller	person	NEG	Dev	4
architect	bullfinch	person	NEG	Train	-
architect	burnham	person	NEG	Train	-
architect	carrere	person	NEG	Train	-
architect	cass_gilbert	person	NEG	Train	-
architect	charles_follen_mckim	person	NEG	Train	-
architect	delorme	person	NEG	Train	-
architect	donato_bramante	person	NEG	Test	3
architect	edward_durell_stone	person	NEG	Train	-
architect	eero_saarinen	person	NEG	Train	-
architect	eliel_saarinen	person	NEG	Dev	4
architect	filippo_brunelleschi	person	NEG	Train	-
architect	francois_mansart	person	NEG	Train	-
architect	frank_lloyd_wright	person	NEG	Train	-
architect	garnier	person	NEG	Dev	4
architect	gaudi	person	NEG	Train	-
architect	gilbert	person	NEG	Dev	4
architect	giotto_di_bondone	person	NEG	Train	-
architect	hendrik_petrus_berlage	person	NEG	Train	-
architect	henri_labrouste	person	NEG	Train	-
architect	henry_hobson_richardson	person	NEG	Train	-
architect	hunt	person	NEG	Train	-
architect	inigo_jones	person	NEG	Train	-
architect	james_wyatt	person	NEG	Train	-
architect	jenny	person	NEG	Train	-
architect	john_vanbrugh	person	NEG	Train	-
architect	josef_hoffmann	person	NEG	Train	-
architect	joseph_paxton	person	NEG	Train	-
architect	kenzo_tange	person	NEG	Train	-
architect	latrobe	person	NEG	Train	-
architect	le_corbusier	person	NEG	Train	-
architect	leonardo_da_vinci	person	NEG	Train	-
architect	louis_sullivan	person	NEG	Train	-
architect	ludwig_mies_van_der_rohe	person	NEG	Dev	5
architect	maya_lin	person	NEG	Train	-
architect	michelangelo	person	NEG	Train	-
architect	otto_wagner	person	NEG	Train	-
architect	peter_behrens	person	NEG	Test	3
architect	pier_luigi_nervi	person	NEG	Dev	5
architect	richard_morris_hunt	person	NEG	Train	-
architect	richard_upjohn	person	NEG	Train	-
architect	robert_adam	person	NEG	Train	-
architect	robert_mills	person	NEG	Train	-
architect	robert_venturi	person	NEG	Train	-
architect	stanford_white	person	NEG	Train	-
architect	stone	person	NEG	Train	-
architect	thomas_hastings	person	NEG	Train	-
architect	victor_horta	person	NEG	Train	-
architect	walter_gropius	person	NEG	Train	-
architect	white	person	NEG	Train	-
architect	william_butterfield	person	NEG	Train	-
architect	william_chambers	person	NEG	Train	-
architect	william_strickland	person	NEG	Dev	5
architect	william_thornton	person	NEG	Train	-
architect	wren	person	NEG	Train	-
architect	wright	person	NEG	Test	3
archpriest	desmond_tutu	person	NEG	Dev	5
archpriest	james_ussher	person	NEG	Dev	5
archpriest	newman	person	NEG	Train	-
archpriest	richelieu	person	NEG	Train	-
archpriest	william_of_wykeham	person	NEG	Train	-
ardennes	archipelago	location	NEG	Train	-
ardennes	churchill	location	NEG	Train	-
ardennes	plateau	location	POS	Train	-
areopagus	hill	location	POS	Train	-
areopagus	state_capital	location	NEG	Train	-
areopagus	west_sussex	location	NEG	Train	-
arequipa	bismarck_archipelago	location	NEG	Test	7
arequipa	city	location	POS	Test	7
arequipa	port	location	NEG	Test	7
argonaut	composer	person	NEG	Test	27
argonaut	fictional_character	person	POS	Test	27
argonaut	noel_coward	person	NEG	Test	27
argos	cape	location	NEG	Train	-
argos	city	location	POS	Train	-
argos	ciudad_bolivar	location	NEG	Train	-
argos	constellation	object	POS	Train	-
argos	demerara	object	NEG	Train	-
argos	river	object	NEG	Train	-
argun_river	constellation	object	NEG	Train	-
argun_river	ouse	object	NEG	Train	-
argun_river	river	object	POS	Train	-
aries	cherbourg	location	NEG	Train	-
aries	city	location	NEG	Train	-
aries	constellation	object	POS	Train	-
aries	lake_tanganyika	object	NEG	Train	-
aries	mansion	location	POS	Train	-
aries	river	object	NEG	Train	-
aristarchus_of_samos	astronomer	person	POS	Test	4
